"File";"created/VBN by/IN ([A-z]*)/NN ([A-z]*)/NN \(";"created/VBN by/IN [A-z]*/NN [A-z]*/NN \(/-LRB- and/CC ([A-z]*)/JJ ([A-z]*)/NN";"screenwriter[s]?/NN[S]? ([A-z]*)/(?:NN[S]?|JJ) ([A-z]*)/(?:NN|JJ)";"and/CC ([A-z]*)/JJ ([:lower:]*)/NNS \(/-LRB- \w*/NNS \w*/NN";"cinematographer/NN(?: ,/,)? ([A-z]*)/NN ([A-z]*)/NN";"cinematographer/NN(?: ,/,)? ([A-z]*)/NN ([A-z]*)/IN ([A-z]*)/NN";"oscar/NN winner/NN ([A-z]*)/VBG ([A-z]*)/NNS";"say/VB ([A-z]*)/NN and/CC \w*/NN";"say/VB \w*/NN and/CC ([A-z]*)/NN";"on/IN ([A-z]*)/NN the/DT ripper/NN ,";"would/MD be/VB like/IN saying/VBG ([A-z]*)/NN ([A-z]*)/NN is/VBZ";"directors/NNS\W*([A-z]*)/NN and/CC \w*/JJ \w*/NNS";"directors/NNS\W*\w*/NN and/CC ([A-z]*)/JJ ([A-z]*)/NNS";"([A-z]*)/NN ([A-z]*)/NN \(/-LRB- [_]?\w*/NN \w*/NN";"\w*/NN \w*/NN \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN ,/,";"inspector/NN ([A-z]*)/NN ([A-z]*)/NN";"\w*/NN \w*/NN \(/-LRB- ([A-z]*)/JJ ([A-z]*)/NN";"named/VBN ([A-z]*)/JJ ([A-z]*)/NN";"named/VBN ([A-z]*)/JJ ([A-z]*)/NN";"made/VBD ([A-z]*)/JJ ([A-z]*)/NN a/DT star/NN";"\w*/JJ \w*/NN \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN ,/,";"no/DT comments/NNS about/IN ([A-z]*)/JJ ([A-z]*)/NN";"like/IN a/DT ([A-z]*)/JJ ([A-z]*)/NN film/NN ";"([A-z]*)/NNS ([A-z]*)/VBP \(/-LRB- \w*/NN \w*/NN";"\w*/NNS \w*/VBP \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN";"\)/-RRB- and/CC ([A-z]*)/NN \(";"(/-LRB- ([A-z]*)/NN ([A-z]*)/NN )/";"./. ([A-z]*)/NN ([A-z]*)/IN ([A-z]*)/NN high/JJ school/NN";"and/CC ([A-z]*)/NN 's/POS \w*/JJ sister/";"([A-z]*)/NN ([A-z]*)/NN plays/VBZ ";"([A-z]*)/NN ([A-z]*)/NN is/VBZ the/DT \w*/NN \w*/NNS of/IN";"\w*/NN \w*/NN is/VBZ the/DT ([A-z]*)/NN ([A-z]*)/NNS of/IN";"performance/NN from/IN ([A-z]*)/JJ ([A-z]*)/NN";"([A-z]*)/(?:RB|NN) ([A-z]*)/NN ,/, who";"\(/-LRB- ([A-z]*)/NN ([A-z]*)/PRP \)/-";"actor/NN ([A-z]*)/JJ ([A-z]*)/NN ";"is/VBZ ([A-z]*)/VBZ ,/, who/WP"
"cv000_29590.txt";" alan moore";" eddie campbell";" terry hayes";" rafael yglesias";" peter deming";;" martin childs";" moore , moore";" campbell , campbell";" jack";" michael jackson";" albert";" allen hughes";" arthouse crowd , peter godley";" robbie coltrane";" frederick abberline";" johnny depp";" mary kelly";" mary kelly";" steve guttenberg";" heather graham";" marilyn manson";" tim burton";" ians holm";" joe gould";" richardson";;;;;;;;;;;
"cv001_18431.txt";;;;;;;;;;;;;;" tracy flick , max fischer , _rushmore _";;;" reese witherspoon";;;;;;;;;;;" george washington carver";" paul";;;;;;;;
"cv002_15918.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" meg ryan";;;;;;;
"cv003_11664.txt";;;;;;;;;;;;;;" martin brody";;;" richard dreyfuss";;;;;;;;;;;;;;;;;;;;
"cv004_11636.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" jackie chan";" barry sanders";;;;;
"cv005_29443.txt";;;;;;;;;;;;;;;;;" pascal nzonzi";;;;;;;;;;;;;;;;;;;;
"cv006_15448.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" edward norton";;;;
"cv007_4968.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" molly ringwald";;;
"cv008_29435.txt";;;;;;;;;;;;;;" kasa vubu";;;" pascal nzonzi";;;;;;;;;;;;;;;;;;;;
"cv009_29592.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" rongguang yu";;
"cv010_29198.txt";;;;;;;;;;;;;;" boyfriend shawn";;;" whoopi goldberg , breckin meyer , amy smart";;;;;;;;;" blaine";;;;;;;;;;;
"cv011_12166.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv012_29576.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" hopkins"
"cv013_10159.txt";;;;;;;;;;;;;;;;;" djimon hounsou";;;;;;;;;;;;;;;;;;;;
"cv014_13924.txt";;;;;;;;;;;;;;" danny roman";;;" kevin spacey , david morse";;;;;;;;;;;;;;;;;;;;
"cv015_29439.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" dominic west";
"cv016_4659.txt";;;;;;;;;;;;;;;;;" barbara windsor";;;;;;;;;;;;;;;;;;;;
"cv017_22464.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv018_20137.txt";;;;;;;;;;;;;;" eddie valiant";;;;;;;;;;;;;;;;;;;;;;;
"cv019_14482.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv020_8825.txt";;;;;;;;;;;;;;" gary sinise";;;" broken arrow";;;;;;;;;;;;;;;;;;;;
"cv021_15838.txt";;;;;;;;;;;;;;" captain picard , ku woman";;;;;;;;;;;;;;;;;;;;;;;
"cv022_12864.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv023_12672.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv024_6778.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv025_3108.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv026_29325.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv027_25219.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv028_26746.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv029_18643.txt";;;" alex proyas";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv030_21593.txt";;;;;;;;;;;;;;;;;" salma hayek";;;;;;;;;;;;;;;;;;;;
"cv031_18452.txt";;;;;;;;;;;;;;" doting mother";" pernilla august";;;;;;;;;;;;;;;;;;;;;;
"cv032_22550.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" rod steiger";;;
"cv033_24444.txt";;;;;;;;;;;;;;;;;" dead man";;;;;;;;;;;;;;;;;" curtis hanson";;;
"cv034_29647.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv035_3954.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv036_16831.txt";;;;;;;;;;;;;;" mie renier";;;;;;;;;;;;;;;;;;;;;;;
"cv037_18510.txt";;;;;;;;;;;;;;" anakin skywalker";;;;;;;;;;;;;;;;;;;;;;;
"cv038_9749.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" ewan mcgregor";;;
"cv039_6170.txt";;;;;;;;;;;;;;;;;" ethan embry";;;;;;;;;;;;;;;;;;;;
"cv040_8276.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" sylvester mccoy";;;
"cv041_21113.txt";;;;;;;;;;;;;;" girlfriend angela";" mena suvari";;" kevin spacey , annette bening";;;;;;;;;;;;;;;;;" alan ball";;;
"cv042_10982.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv043_15013.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv044_16969.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv045_23923.txt";;;;;;;;;;;;;;" friend ratty , chris browne";;;" jamaican film";;;;;;;;;;;;;;;;;;;;
"cv046_10188.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" brother buzz , shovel murderer";;;
"cv047_1754.txt";;;;;;;;;;;;;;" lawrence woolsley";;;;;;;;;;;;;;;;;;;;;;;
"cv048_16828.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv049_20471.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv050_11175.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv051_10306.txt";;;;;;;;;;;;;;;;;" stellan skarsgard";;;;;;;;;;;;;;;;;" rudy baylor";;;
"cv052_29378.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv053_21822.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv054_4230.txt";;;;;;;;;;;;;;;;;" danny devito";;;;;;;;;;;;;;;;;;;;
"cv055_8338.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" jerry fletcher";;;
"cv056_13133.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv057_7453.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv058_8025.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv059_28885.txt";;;;;;;;;;;;;;" princess fiona";;;;;;;;;;;;;;;;;;;;;;;
"cv060_10844.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv061_8837.txt";;;;;;;;;;;;;;" luke skywalker";;;;;;;;;;;;;;;;;;;;;;;
"cv062_23115.txt";;;;;;;;;;;;;;" kent mansley";;;;;;;;;;;;;;;;;;;;;;;
"cv063_28997.txt";;;;;;;;;;;;;;" pr director";;;" michele laroque , stanislas crevillen , gerard depardieu";;;;;;;;;;;;;;;;;" homosexual neighbor";;;
"cv064_24576.txt";;;;;;;;;;;;;;" son commodus";;;" richard harris";;;;;;;;;;;;;;;;;;;;
"cv065_15248.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv066_10821.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv067_19774.txt";;;;;" tak fujimoto";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv068_13400.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv069_10801.txt";;;;;;;;;;;;;;;;" anna manni";;;;;;;;;;;;;;;;;;;;;
"cv070_12289.txt";;;;;;;;;;;;;;;;;" alan boyle";;;;;;;;;;;;;;;;;;;;
"cv071_12095.txt";;;;;;;;;;;;;;" gloria sullivan";;;;;;;;;;;;;;;;;;;;;;;
"cv072_6169.txt";;;;;;;;;;;;;;" mitch hennessey";;;;;;;;;;;;;;;;;;;;;;;
"cv073_21785.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv074_6875.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" jackie chan";;;;;;;
"cv075_6500.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv076_24945.txt";;;" toby emmerich";;;;;;;;;;;;;;" daniel henson";;;;;;;;;;;;;;;;;;;;
"cv077_22138.txt";;;;;;;;;;;;;;" deacon frost";;;;;;;;;;;;;;;;;;;;;;;
"cv078_14730.txt";;;;;;;;;;;;;;;;;" paramount pictures";;;;;;;;;;;;;;;;;;;;
"cv079_11933.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv080_13465.txt";;;;;;;;;;;;;;;;;" danny glover";;;;;;;;;;;;;;;;;" rene russo";;;
"cv081_16582.txt";;;;;;;;;;;;;;" homer hickam , miss riley";;;;;;;;;;;;;;;;;;;;;;;
"cv082_11080.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" joe morton , evan bonifant , johnny lang";;;
"cv083_24234.txt";;;;;;;;;;;;;;;;;" david duchovny";;;;;;;;;;;;;;;;;;;;
"cv084_13566.txt";;;;;;;;;;;;;;;;;;" blue bay";" blue bay";;;;;;;;;;;;;;;" neve campbell";;;
"cv085_1381.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv086_18371.txt";;;" frank cottrell";;;;;;;;;;;" michael henderson";;;;;;;;;;;;;;;;;;;;;;;
"cv087_1989.txt";;;;;;;;;;;;;;;;;" emmanuelle beart";;;;;;;;;;;;;;;;;;;;
"cv088_24113.txt";;;;;;;;;;;;;;" sweetheart wayne";;;;;;;;;;;;;;;;;;;;;;;
"cv089_11418.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" stockard channing";;;;;;;
"cv090_0042.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv091_7400.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv092_28017.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv093_13951.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv094_27889.txt";;;" james schamus";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv095_28892.txt";;;;;;;;;;;;;;;;;" jay hernandez";;;;;;;;;;;;;;;;;;;;
"cv096_11474.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv097_24970.txt";;;;;;;;;;;;;;;;;" michael douglas";;;;;;;;;;;;;;;;;;;;
"cv098_15435.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv099_10534.txt";;;;;;" newton thomas sigel";;;;;;;;;;;" embeth davidtz , donald sutherland";;;;;;;;;;;;;;;;;;;;
"cv100_11528.txt";;;;;;;;;;;;;;" lawrence kasdan";" body heat";;;;;;;;;;;;;;;;;;;" star hunt";;;
"cv101_10175.txt";;;;;;;;;;;;;;" phyllis mann";;;;;;;;;;;;;;;;;;;;" flynn boyle";;;
"cv102_7846.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv103_11021.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv104_18134.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv105_17990.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv106_16807.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv107_24319.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv108_15571.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv109_21172.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" cubicle clone";;;
"cv110_27788.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv111_11473.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv112_11193.txt";;;;;;;;;;;;;;" conread brean , stanley motss";;;;;;;;;;;;;;;;;;;;;;;
"cv113_23102.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv114_18398.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv115_25396.txt";;;" karey kirkpatrick";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv116_28942.txt";;;;;;;;;;;;;;" alan grant , ellie sattler";;;;;;;;;;;;;;;;;;;;;;;
"cv117_24295.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" john cusack";;;;;;;
"cv118_28980.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv119_9867.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" pierce brosnan";;;;;;;
"cv120_4111.txt";;;;;;;;;;;;;;" van sant";" drugstore cowboy";;;;;;;;;;;;;;;;;;;;;;
"cv121_17302.txt";;;;;" elliot davis";;;;;;;;;" fiancee bridget";;;;;;;;;;;;;;;;;;;;;;;
"cv122_7392.txt";;;;;;;;;;;;;;" character groeteschele";;;" larry hagman";;;;;;;;;;;;;;;;;;;;
"cv123_11182.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv124_4122.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv125_9391.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv126_28971.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv127_14711.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv128_29627.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv129_16741.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" point benigni";;;;;;;
"cv130_17083.txt";;;;;;;;;;;;;;;;;" olivia williams";;;;;;;;;;;;;;;;;;;;
"cv131_10713.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv132_5618.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv133_16336.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" john travolta , george clooney";;;
"cv134_22246.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv135_11603.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv136_11505.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv137_15422.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv138_12721.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv139_12873.txt";;;;;;;;;;;;;;" ernie bragg";;;" kenneth williams , patsy rowlands";;;;;;;;;" carol";;;;;;;;;;;
"cv140_7479.txt";;;;;;;;;;;;;;" ruby rhod";;;" maiwenn lebesco";;;;;;;;;;;;;;;;;;;;
"cv141_15686.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv142_22516.txt";;;;;;;;;;;;;;" wilbur larch , candy kendall";" michael caine , charlize theron";;;;;;;;;;;;;;;;;;;;;;
"cv143_19666.txt";;;;;;;;;;;;;;;;;" richard gere";;;;;;;;;;;;;;;;;;;;
"cv144_5007.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv145_11472.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv146_18458.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" luke skywalker";;;
"cv147_21193.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv148_16345.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" jay bulworth";;;
"cv149_15670.txt";;;;;;;;;;;;;;;;;" liar liar";;;;;;;;;;;;;" monica potter";;;;;;;
"cv150_12916.txt";;;;;;;;;;;;;;;;;" anne heche";;;;;;;;;;;;;;;;;" mostly robin";;;
"cv151_15771.txt";;;;;;;;;;;;;;" pharaoh seti";;;;;;;;;;;;;;;;;;;;;;;
"cv152_8736.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv153_10779.txt";;;;;;;;;;;;;;;;;" helen hunt";;;;;;;;;;;;;;;;;;;;
"cv154_9328.txt";;;;;" robert richardson";;;;;;;;;;;;;;;;;;;;;;;;;;;;;" clyde beatty";;;
"cv155_7308.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv156_10481.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv157_29372.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv158_10390.txt";;;;;;;;;;;;;;" emily montgomery , cameron drake , tom halliwell , peter malloy";;;;;;;;;;;;;;;;;;;;;;;
"cv159_29505.txt";;;;;;;;;;;;;;" bobby garfield , carol gerber";;;;;;;;;;;;;;;;;;;;" william goldman";;;
"cv160_10362.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv161_11425.txt";;;;;;;;;;;;;;" wife grace";;;;;;;;;;;;;;;;;;;;;;;
"cv162_10424.txt";;;;;;;;;;;;;;" debbie salt";;;" david arquette , timothy olyphant , duane martin";;;;;;;;;;;;;;;;;;;;
"cv163_10052.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv164_22447.txt";;;;;;;;;;;;;;" ralphie parker";;;;;;;;;;;;;;;;;;;;" jean shepard";;;
"cv165_22619.txt";;;;;;;;;;;;;;" phil parma , jimmy gator , stanley spector";;;" julianne moore";;;;;;;;;;;;;;;;;;;;
"cv166_11052.txt";;;;;;;;;;;;;;" david drumlin";;;;;;;;;;;;;;;;;;;;;;;
"cv167_16376.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv168_7050.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv169_23778.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv170_3006.txt";;;;;;;;;;;;;;;;;" mary stuart";;;;;;;;;;;;;;;;;;;;
"cv171_13537.txt";;;;;;;;;;;;;;" pat healy , friend dom , addict magda";;;;;;;;;;;;;;;;;;;;;;;
"cv172_11131.txt";;;;;;;;;;;;;;;;;" javier bardem";;;;;;;;;;;;;;;;;;;;
