"File";"created/VBN by/IN ([A-z]*)/NN ([A-z]*)/NN \(";"created/VBN by/IN [A-z]*/NN [A-z]*/NN \(/-LRB- and/CC ([A-z]*)/JJ ([A-z]*)/NN";"screenwriter[s]?/NN[S]? ([A-z]*)/(?:NN[S]?|JJ) ([A-z]*)/(?:NN|JJ)";"and/CC ([A-z]*)/JJ ([:lower:]*)/NNS \(/-LRB- \w*/NNS \w*/NN";"cinematographer/NN(?: ,/,)? ([A-z]*)/NN ([A-z]*)/NN";"cinematographer/NN(?: ,/,)? ([A-z]*)/NN ([A-z]*)/IN ([A-z]*)/NN";"oscar/NN winner/NN ([A-z]*)/VBG ([A-z]*)/NNS";"say/VB ([A-z]*)/NN and/CC \w*/NN";"say/VB \w*/NN and/CC ([A-z]*)/NN";"on/IN ([A-z]*)/NN the/DT ripper/NN ,";"would/MD be/VB like/IN saying/VBG ([A-z]*)/NN ([A-z]*)/NN is/VBZ";"directors/NNS\W*([A-z]*)/NN and/CC \w*/JJ \w*/NNS";"directors/NNS\W*\w*/NN and/CC ([A-z]*)/JJ ([A-z]*)/NNS";"([A-z]*)/NN ([A-z]*)/NN \(/-LRB- [_]?\w*/NN \w*/NN";"\w*/NN \w*/NN \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN ,/,";"inspector/NN ([A-z]*)/NN ([A-z]*)/NN";"\w*/NN \w*/NN \(/-LRB- ([A-z]*)/JJ ([A-z]*)/NN";"named/VBN ([A-z]*)/JJ ([A-z]*)/NN";"named/VBN ([A-z]*)/JJ ([A-z]*)/NN";"made/VBD ([A-z]*)/JJ ([A-z]*)/NN a/DT star/NN";"\w*/JJ \w*/NN \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN ,/,";"no/DT comments/NNS about/IN ([A-z]*)/JJ ([A-z]*)/NN";"like/IN a/DT ([A-z]*)/JJ ([A-z]*)/NN film/NN ";"([A-z]*)/NNS ([A-z]*)/VBP \(/-LRB- \w*/NN \w*/NN";"\w*/NNS \w*/VBP \(/-LRB- ([A-z]*)/NN ([A-z]*)/NN";"\)/-RRB- and/CC ([A-z]*)/NN \(";"(/-LRB- ([A-z]*)/NN ([A-z]*)/NN )/";"./. ([A-z]*)/NN ([A-z]*)/IN ([A-z]*)/NN high/JJ school/NN";"and/CC ([A-z]*)/NN 's/POS \w*/JJ sister/";"([A-z]*)/NN ([A-z]*)/NN plays/VBZ ";"([A-z]*)/NN ([A-z]*)/NN is/VBZ the/DT \w*/NN \w*/NNS of/IN";"\w*/NN \w*/NN is/VBZ the/DT ([A-z]*)/NN ([A-z]*)/NNS of/IN";"performance/NN from/IN ([A-z]*)/JJ ([A-z]*)/NN";"([A-z]*)/(?:RB|NN) ([A-z]*)/NN ,/, who";"\(/-LRB- ([A-z]*)/NN ([A-z]*)/PRP \)/-";"actor/NN ([A-z]*)/JJ ([A-z]*)/NN ";"is/VBZ ([A-z]*)/VBZ ,/, who/WP"
"cv589_12064.txt";;;;;" changwei gu";;;;;;;;;" dixon doss , investigator friend";;;" embeth davidtz";;;;;;;;;;;;;;;;;;;;
"cv590_19290.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv591_23640.txt";;;;;;;;;;;;;;" girlfriend terry";;;" kerr smith , kristen cloke";;;;;;;;;;;;;;;;;;;;
"cv592_22315.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" ernst zundel";;;
"cv593_10987.txt";;;;;;;;;;;;;;;;;" nora dunn";;;;;;;;;" jude";;;;;;;;;;;
"cv594_11039.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv595_25335.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv596_28311.txt";;;;;;;;;;;;;;" lord farquaad";;;;;;;;;;;;;;;;;;;;;;;
"cv597_26360.txt";;;;;;;;;;;;;;;;;" susan sarandon";;;;;;;;;;;;;;;;;;;;
"cv598_16452.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv599_20988.txt";;;;;;;;;;;;;;;;;" salma hayek";;;;;;;;;;;;;;;;;;;;
"cv600_23878.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv601_23453.txt";;;;;;;;;;;;;;;;;;;;;;;;;;" darlene";;;;;;;;;;;
"cv602_8300.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv603_17694.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv604_2230.txt";;;;;;;;;;;;;;" bodyguard pachanga";;;;;;;;;;;;;;;;;;;;;;;
"cv605_11800.txt";;;;;;;;;;;;;;" friend walter";;;;;;;;;;;;;;;;;;;;;;;
"cv606_15985.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" patrick stewart";;;;;;;
"cv607_7717.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv608_23231.txt";;;;;;;;;;;;;;" jimmy gator";;;;;;;;;;;;;;;;;;;;;;;
"cv609_23877.txt";;;;;;;;;;;;;;" husband terry";;;" allan houston";;;;;;;;;;;;;;;;;;;;
"cv610_2287.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv611_21120.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" sheryl lee";;;;;;;
"cv612_5461.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv613_21796.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv614_10626.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv615_14182.txt";;;;;;;;;;;;;;" toothpick charlie";;;;;;;;;;;;" joe";;;;;;;;;;;
"cv616_29319.txt";;;;;;;;;;;;;;" josh hartnett";;;;;;;;;;;;;;;;;;;;;;;
"cv617_9322.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" son ahmad";;;
"cv618_8974.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv619_12462.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv620_24265.txt";;;" mary harron";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv621_14368.txt";;;;;;;;;;;;;;;;;" edward norton";;;;;;;;;;;;;" matt damon";;;;" john turturro";;;
"cv622_8147.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv623_15356.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" ben stiller";;;;;;;
"cv624_10744.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv625_12440.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv626_7410.txt";;;;;;;;;;;;;;;;;" ed harris";;;;;;;;;;;;;;;;;;;;
"cv627_11620.txt";;;;;;;;;;;;;;" van ryan , suzie toller";;;;;;;;;;;;;;;;;;;;;;;
"cv628_19325.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv629_14909.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv630_10057.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" sandrine kiberlain";;;;;;;
"cv631_4967.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv632_9610.txt";;;;;;;;;;;;;;" johnny rico";;;;;;;;;;;;;;;;;;;;;;;
"cv633_29837.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv634_11101.txt";;;;;;;;;;;;;;;;;" jude law";;;;;;;;;;;;;;;;;;;;
"cv635_10022.txt";;;;;;;;;;;;;;" althea leasure";;;" edward norton";;;;;;;;;;;;;;;;;" jerry falwell , courtney love";;;
"cv636_15279.txt";;;;;;;;;;;;;;" karen barclay";;;" brad douriff , alex vincent";;;;;;;;;;;;;;;;;;;;
"cv637_1250.txt";;;;;;;;;;;;;;" dana carvey";;;;;;;;;;;;;;;;;;;;;;;
"cv638_2953.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv639_10308.txt";;;;;;;;;;;;;;;;;" michelle yeoh";;;;;;;;;;;;;;;;;" diana rigg";;;
"cv640_5378.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv641_12349.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv642_29867.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" johnny depp";;;
"cv643_29349.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv644_17154.txt";;;" scott b";;;;;;;;;;;;;;" brent briscoe";;;;;;;;;;;;;;;;;;;;
"cv645_15668.txt";;;;;;;;;;;;;;" van dorn , actress nicky";;;" ilah davis";;;;;;;;;;;;;;;;;;;;
"cv646_15065.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv647_13691.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv648_15792.txt";;;;;;;;;;;;;;" luc picard";;;;;;;;;;;;;;;;;;;;;;;
"cv649_12735.txt";;;;;;;;;;;;;;;;;" johnny depp";;;;;;;;;;;;;;;;;;;;
"cv650_14340.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv651_10492.txt";;;;;;;;;;;;;;" lover ray";;;;;;;;;;;;;;;;;;;;;;;
"cv652_13972.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv653_19583.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv654_18246.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv655_11154.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv656_24201.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv657_24513.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv658_10532.txt";;;;;;;;;;;;;;;;;" helen hunt";;;;;;;;;;;;;;;;;;;;
"cv659_19944.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv660_21893.txt";;;;;;;;;;;;;;;;;" tim allen";;;;;;;;;;;;;;;;;" sarah mclachlan";;;
"cv661_2450.txt";;;;;;;;;;;;;;" brother arnie";;;" johnny depp";;;;;;;;;;;;;;;;;;;;
"cv662_13320.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv663_13019.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv664_4389.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv665_29538.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv666_18963.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv667_18467.txt";;;;;;;;;;;;;;" episode story";;;;;;;;;;;;;;;;;;;;;;;
"cv668_17604.txt";;;;;;;;;;;;;;;;;" larisa oleynik , larry miller";;;;;;;;;;;;;;;;;;;;
"cv669_22995.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv670_25826.txt";;;;;;;;;;;;;;;;;" richard dreyfuss";;;;;;;;;;;;;;;;;;;;
"cv671_5054.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv672_28083.txt";;;;;;;;;;;;;;;;;" lambert wilson";;;;;;;;;" camille";;;;;;;;;;;
"cv673_24714.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" company headhunter";;;
"cv674_10732.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv675_21588.txt";;;;;;;;;;;;;;" spike jonze , employee lotte";;;;;;;;;;;;;;;;" john cusack";;;;;;;
"cv676_21090.txt";;;;;;;;;;;;;;;;;" kevin spacey";;;;;;;;;;;;;;;;;" thora birch";;;
"cv677_17715.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv678_13419.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv679_28559.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv680_10160.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv681_9692.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv682_16139.txt";;;;;;;;;;;;;;;;;" edward norton";;;;;;;;;;;;;;;;;;;;
"cv683_12167.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv684_11798.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv685_5947.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv686_13900.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv687_21100.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv688_7368.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" george harrison";;;
"cv689_12587.txt";;;;;" robert richardson";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv690_5619.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" charlie sheen";;;
"cv691_5043.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv692_15451.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv693_18063.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv694_4876.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" painter boyfriend";;;
"cv695_21108.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv696_29740.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv697_11162.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv698_15253.txt";;;;;;;;;;;;;;;;;" denzel washington , annette bening";;;;;;;;;;;;;;;;;;;;
"cv699_7223.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv700_21947.txt";;;;;;;;;;;;;;" elektra king , valentin zukovsky";;;;;;;;;;;;;;;;;;;;;;;
"cv701_14252.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv702_11500.txt";;;;;;;;;;;;;;" girlfriend nina";;;" woody harrelson , elisabeth shue";;;;;;;;;;;;;;;;;;;;
"cv703_16143.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv704_15969.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv705_11059.txt";;;;;;;;;;;;;;" exterminator jeff";;;;;;;;;;;;" homily";;;;;;;;;;;
"cv706_24716.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv707_10678.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" imelda staunton";;;
"cv708_28729.txt";;;;;;;;;;;;;;" lord farquaad , princess fiona";;;;;;;;;;;;;;;;;;;;;;;
"cv709_10529.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" nick cage";;;;;;;
"cv710_22577.txt";;;;;;;;;;;;;;" banker father , security guard";;;;;;;;;;;;;;;;;;;;" mathilde bonnefroy";;;
"cv711_11665.txt";;;;;;;;;;;;;;" billy ansell";;;;;;;;;;;;;;;;;;;;" risa walker";;;
"cv712_22920.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv713_29155.txt";;;;;" mark lee";;;;;;;;;" sister lien";;;;;;;;;;;;;;;;;;;;;;;
"cv714_18502.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv715_18179.txt";;;;;;;;;;;;;;" grocery worker";;;" sara polley , same store";;;;;;;;;;;;;;;;;;;;
"cv716_10514.txt";;;" john hodge";;;;;;;;;;;;;;" ken stott";" hugo moves";" hugo moves";;;;;;;;;;;;;;;;;;
"cv717_15953.txt";;;;;;;;;;;;;;;;;" danny glover";;;;;;;;;;;;;;;;;;;;
"cv718_11434.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv719_5713.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv720_5389.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv721_29121.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv722_7110.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv723_8648.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv724_13681.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv725_10103.txt";;;;;;;;;;;;;;;;;" kelly preston";;;;;;;;;;;;;;;;;;;;
"cv726_4719.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" peter butterworth , bernard bresslaw";;;
"cv727_4978.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" dustin hoffman";;;
"cv728_16133.txt";;;" marc norman";;;;;;;;;;;" lord wessex";;;" judi dench , geoffrey rush";;;;;;;;;;;;;;;;;;;;
"cv729_10154.txt";;;;;;;;;;;;;;" brock lovett , dewitt bukater";;;;;;;;;;;;;;;;;;;;;;;
"cv730_10279.txt";;;;;;;;;;;;;;;;;" caerthan banks";;;;;;;;;;;;;;;;;;;;
"cv731_4136.txt";;;;;;;;;;;;;;" william somerset";;;" kevin spacey";;;;;;;;;;;;;;;;;;;;
"cv732_12245.txt";;;;;;;;;;;;;;;;;" geoffrey rush";;;;;;;;;;;;;;;;;;;;
"cv733_9839.txt";;;;;;;;;;;;;;" den mother";;;;;;;;;;;;;;;;;;;;;;;
"cv734_21568.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv735_18801.txt";;;;;;;;;;;;;;" felicity shagwell";;;" michael york";" fat bastard";" fat bastard";;;;;;;;;;;;;;;;;;
"cv736_23670.txt";;;;;;;;;;;;;;" freak carter , girlfriend terry";;;;;;;;;;;;;;;;;;;;;;;
"cv737_28907.txt";;;;;;;;;;;;;;" henry swinton";;;" william hurt , jude law";;;;;;;;;;;;;;;;;;;;
"cv738_10116.txt";;;;;;;;;;;;;;;;;" stellan skarsgard";;;;;;;;;;;;;;;;;;;;
"cv739_11209.txt";;;;;;;;;;;;;;" wife bunny";;;" david huddleston , julianne moore";;;;;;;" pals walter";" john goodman";;;;;;;;;;;;
"cv740_12445.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv741_11890.txt";;;;;;;;;;;;;;" guardian angel";;;" didi conn , edd byrnes";;;;;;;;;;;;;;;;;;;;
"cv742_7751.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv743_15449.txt";;;;;;;;;;;;;;;;;" michael mcshane";;;;;;;;;;;;;;;;;;;;
"cv744_10038.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" buddy hackett";;;
"cv745_12773.txt";;;;;;;;;;;;;;" whiskey mac";;;;;;;;;;;;;;;;" shallow grave";;;;;;;
"cv746_10147.txt";;;;;;;;;;;;;;" sidney prescott";;;;;;;;;;;;;;;;;;;;;;;
"cv747_16556.txt";;;" lawrence wright";;;;;;;;;;;;;;" annette bening";;;;;;;;;;;;;;;;;;;;
"cv748_12786.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv749_17765.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" especially fichtner";;;
"cv750_10180.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" drug kingpin";;;
"cv751_15719.txt";;;;;;;;;;;;;;" son giosue";;;;;;;;;;;;;;;;;;;;;;;
"cv752_24155.txt";;;;;;;;;;;;;;;;;;;;;;;;;;" jacob";;;;;;;;;;;
"cv753_10875.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv754_7216.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" zdenek sverak";;;;;;;
"cv755_23616.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv756_22540.txt";;;;;;;;;;;;;;" bomber pilot";;;;;;;;;;;;;;;;;;;;;;;
"cv757_10189.txt";;;;;;;;;;;;;;" sidney prescott";;;;;;;;;;;;;;;;;;;;;;;
"cv758_9671.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv759_13522.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv760_8597.txt";;;;;;;;;;;;;;" jennifer corvino";;;;;;;;;;;;;;;;;;;;;;;
"cv761_12620.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" winona ryder";;;
"cv762_13927.txt";;;;;;;;;;;;;;;;;" david paymer";;;;;;;;;;;;;;;;;" matthew mcconaughey";;;
"cv763_14729.txt";;;;;;;;;;;;;;" artist assistant";;;;;;;;;;;;;;;;;;;;;;;
"cv764_11739.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv765_19037.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" fflewdurr flamm";;;
"cv766_7540.txt";;;;;;;;;;;;;;;;;" david paymer";;;;;;;;;;;;;;;;;;;;
"cv767_14062.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv768_11751.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv769_8123.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" barry sonnenfeld";;;
"cv770_10451.txt";;;;;;;;;;;;;;" lucinda leplastrier";;;;;;;;;;;;;;;;;;;;;;;
"cv771_28665.txt";;;;;;;;;;;;;;" john kennedy";;;" kevin conway";;;;;;;;;;;;;;;;;;;;
"cv772_12119.txt";;;;;;;;;;;;;;" auto mechanic";;;;;;;;;;;;;;;;;;;;;;;
"cv773_18817.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv774_13845.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv775_16237.txt";;;;;;;;;;;;;;;;;;;;;;;;;;" michael";;;;;;;;;;;
"cv776_20529.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" kiefer sutherland";;;
"cv777_10094.txt";;;;;;;;;;;;;;;;;;;;;;;;;;" chloe , tom";;;;;;;;;;;
"cv778_17330.txt";;;;;;;;;;;;;;" karl rackwitz";;;" alec guinness";;;;;;;;;;;;;;;;;;;;
"cv779_17881.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv780_7984.txt";;;;;;;;;;;;;;" kimmy wallace";;;;;;;;;;;;;;;;;;;;;;;
"cv781_5262.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv782_19526.txt";;;;;;;;;;;;;;" brock lovett , dewitt buketer";;;;;;;;;;;;;;;;;;;;;;;
"cv783_13227.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv784_14394.txt";;;;;;;;;;;;;;" brett ratner";;;" tzi ma";;;;;;;;;;;;;;;;;;;;
"cv785_22600.txt";;;;;;;;;;;;;;;;;" tim allen";;;;;;;;;;;;;;;;;;;;
"cv786_22497.txt";;;;;;;;;;;;;;" lounge singer";;;" kyle maclachlan";;;;;;;;;;;;;;;;;;;;
"cv787_13743.txt";;;;;;;;;;;;;;;;;;" bunny kelly";" bunny kelly";;;;;;;;;;;;;;;;;;
"cv788_25272.txt";;;;;;;;;;;;;;" oscar madison , felix unger";;;;;;;;;;;;;;;;;;;;;;;
"cv789_12136.txt";;;;;;;;;;;;;;" owner ivy";;;;;;;;;;;;;;;;;;;;;;;
"cv790_14600.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv791_16302.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv792_3832.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;" dennis feldman , natasha henstridge";;;
"cv793_13650.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv794_15868.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv795_10122.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"cv796_15782.txt";;;;;;;;;;;;;;" pharaoh seti";;;" michelle pfeiffer";;;;;;;;;;;;;;;;;" jeffrey katzenberg";;;
"cv797_6957.txt";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
